round_id,items,n_items
vpprodigy-vs-fire-flux-m1-mirage_13,"pistol_only,smg_used,high_headshot,multi_kill,dominant,long_round,mixed_range,team_spread,t_win,elimination,map_mirage",11
vpprodigy-vs-fire-flux-m1-mirage_14,"rifle_used,smg_used,high_headshot,multi_kill,dominant,smoke_kill,close_range,team_spread,t_win,elimination,map_mirage",11
vpprodigy-vs-fire-flux-m1-mirage_15,"rifle_used,smg_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_mirage",9
vpprodigy-vs-fire-flux-m1-mirage_16,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,wallbang,mixed_range,team_spread,t_win,bomb_exploded,map_mirage",11
vpprodigy-vs-fire-flux-m1-mirage_17,"rifle_used,smg_used,multi_kill,dominant,quick_round,team_spread,t_win,bomb_exploded,map_mirage",9
vpprodigy-vs-fire-flux-m1-mirage_18,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,mixed_range,team_spread,t_win,elimination,map_mirage",10
vpprodigy-vs-fire-flux-m1-mirage_19,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_mirage",9
vpprodigy-vs-fire-flux-m1-mirage_20,"rifle_used,high_headshot,multi_kill,dominant,long_round,close_range,team_spread,t_win,elimination,map_mirage",10
vpprodigy-vs-fire-flux-m1-mirage_21,"rifle_used,high_headshot,multi_kill,dominant,wallbang,team_spread,t_win,elimination,map_mirage",9
vpprodigy-vs-fire-flux-m1-mirage_22,"rifle_used,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_mirage",8
mouz-vs-gentle-mates-m1-inferno-p2_6,"multi_kill,dominant,quick_round,close_range,team_spread,t_win,bomb_exploded,map_inferno",8
mouz-vs-gentle-mates-m1-inferno-p2_7,"rifle_used,awp_used,high_headshot,multi_kill,long_round,close_range,team_spread,t_win,elimination,map_inferno",10
mouz-vs-gentle-mates-m1-inferno-p2_8,"rifle_used,awp_used,smg_used,multi_kill,dominant,smoke_kill,wallbang,close_range,team_spread,ct_win,bomb_defused,map_inferno",12
mouz-vs-gentle-mates-m1-inferno-p2_9,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,close_range,team_spread,t_win,bomb_exploded,map_inferno",10
mouz-vs-gentle-mates-m1-inferno-p2_10,"rifle_used,awp_used,high_headshot,multi_kill,dominant,smoke_kill,wallbang,team_spread,ct_win,elimination,map_inferno",11
mouz-vs-gentle-mates-m1-inferno-p2_11,"rifle_used,multi_kill,dominant,long_round,team_spread,ct_win,time_out,map_inferno",8
mouz-vs-gentle-mates-m1-inferno-p2_12,"rifle_used,smg_used,high_headshot,multi_kill,dominant,long_round,team_spread,ct_win,elimination,map_inferno",10
mouz-vs-gentle-mates-m1-inferno-p2_13,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,ct_win,bomb_defused,map_inferno",9
mouz-vs-gentle-mates-m1-inferno-p2_14,"rifle_used,awp_used,grenade_kill,high_headshot,multi_kill,dominant,long_round,wallbang,long_range,team_spread,t_win,bomb_exploded,map_inferno",13
mouz-vs-gentle-mates-m1-inferno-p2_15,"rifle_used,awp_used,multi_kill,dominant,long_round,wallbang,team_spread,t_win,elimination,map_inferno",10
mouz-vs-gentle-mates-m1-inferno-p2_16,"rifle_used,smg_used,high_headshot,multi_kill,dominant,close_range,team_spread,t_win,elimination,map_inferno",10
mouz-vs-gentle-mates-m1-inferno-p2_17,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,close_range,team_spread,t_win,bomb_exploded,map_inferno",10
mouz-vs-gentle-mates-m1-inferno-p2_18,"rifle_used,high_headshot,multi_kill,dominant,quick_round,smoke_kill,wallbang,close_range,team_spread,t_win,elimination,map_inferno",12
mouz-vs-gentle-mates-m1-inferno-p2_19,"rifle_used,multi_kill,dominant,smoke_kill,wallbang,close_range,team_spread,t_win,elimination,map_inferno",10
fake-do-biru-vs-oddik-m2-train_2,"rifle_used,high_headshot,multi_kill,dominant,long_round,close_range,team_spread,t_win,elimination,map_train",10
fake-do-biru-vs-oddik-m2-train_3,"rifle_used,high_headshot,perfect_headshot,multi_kill,dominant,quick_round,close_range,carry_performance,t_win,elimination,map_train",11
fake-do-biru-vs-oddik-m2-train_4,"rifle_used,high_headshot,perfect_headshot,multi_kill,dominant,quick_round,close_range,carry_performance,t_win,elimination,map_train",11
fake-do-biru-vs-oddik-m2-train_5,"rifle_used,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,t_win,elimination,map_train",10
fake-do-biru-vs-oddik-m2-train_6,"rifle_used,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,bomb_defused,map_train",10
fake-do-biru-vs-oddik-m2-train_7,"rifle_used,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,elimination,map_train",10
fake-do-biru-vs-oddik-m2-train_8,"rifle_used,high_headshot,multi_kill,dominant,quick_round,team_spread,t_win,bomb_exploded,map_train",9
fake-do-biru-vs-oddik-m2-train_9,"rifle_used,high_headshot,multi_kill,dominant,quick_round,team_spread,t_win,elimination,map_train",9
fake-do-biru-vs-oddik-m2-train_10,"rifle_used,high_headshot,multi_kill,dominant,quick_round,mixed_range,team_spread,t_win,elimination,map_train",10
fake-do-biru-vs-oddik-m2-train_11,"rifle_used,high_headshot,multi_kill,dominant,quick_round,mixed_range,team_spread,ct_win,elimination,map_train",10
fake-do-biru-vs-oddik-m2-train_12,"rifle_used,knife_kill,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,elimination,map_train",10
fake-do-biru-vs-oddik-m2-train_13,"rifle_used,smg_used,knife_kill,high_headshot,multi_kill,dominant,long_round,team_spread,ct_win,bomb_defused,map_train",11
fake-do-biru-vs-oddik-m2-train_14,"rifle_used,awp_used,smg_used,knife_kill,multi_kill,dominant,long_round,smoke_kill,wallbang,blind_kill,mixed_range,team_spread,t_win,elimination,map_train",15
fake-do-biru-vs-oddik-m2-train_15,"rifle_used,awp_used,multi_kill,dominant,long_round,smoke_kill,blind_kill,long_range,team_spread,ct_win,elimination,map_train",12
fake-do-biru-vs-oddik-m2-train_16,"rifle_used,awp_used,multi_kill,dominant,long_round,smoke_kill,blind_kill,team_spread,ct_win,elimination,map_train",11
fake-do-biru-vs-oddik-m2-train_17,"rifle_used,awp_used,grenade_kill,multi_kill,dominant,long_round,smoke_kill,blind_kill,long_range,team_spread,t_win,bomb_exploded,map_train",13
fake-do-biru-vs-oddik-m2-train_18,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_round,wallbang,team_spread,ct_win,time_out,map_train",11
fake-do-biru-vs-oddik-m2-train_19,"rifle_used,smg_used,grenade_kill,high_headshot,multi_kill,dominant,long_round,team_spread,ct_win,elimination,map_train",11
fake-do-biru-vs-oddik-m2-train_20,"rifle_used,awp_used,smg_used,grenade_kill,multi_kill,dominant,long_round,blind_kill,team_spread,ct_win,elimination,map_train",12
fake-do-biru-vs-oddik-m2-train_21,"rifle_used,awp_used,multi_kill,dominant,long_round,smoke_kill,close_range,team_spread,ct_win,elimination,map_train",11
ecstatic-vs-havu-m3-overpass_2,"knife_kill,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,elimination,map_overpass",9
ecstatic-vs-havu-m3-overpass_3,"pistol_only,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,t_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_4,"rifle_used,awp_used,smg_used,high_headshot,multi_kill,dominant,long_round,wallbang,long_range,team_spread,t_win,bomb_exploded,map_overpass",13
ecstatic-vs-havu-m3-overpass_5,"rifle_used,awp_used,multi_kill,blind_kill,close_range,team_spread,t_win,elimination,map_overpass",9
ecstatic-vs-havu-m3-overpass_6,"rifle_used,multi_kill,dominant,team_spread,ct_win,bomb_defused,map_overpass",7
ecstatic-vs-havu-m3-overpass_7,"rifle_used,high_headshot,multi_kill,dominant,long_round,close_range,team_spread,t_win,bomb_exploded,map_overpass",10
ecstatic-vs-havu-m3-overpass_8,"rifle_used,awp_used,high_headshot,multi_kill,wallbang,long_range,mixed_range,team_spread,t_win,bomb_exploded,map_overpass",11
ecstatic-vs-havu-m3-overpass_9,"rifle_used,awp_used,multi_kill,dominant,long_round,mixed_range,team_spread,ct_win,bomb_defused,map_overpass",10
ecstatic-vs-havu-m3-overpass_10,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,blind_kill,mixed_range,team_spread,ct_win,bomb_defused,map_overpass",11
ecstatic-vs-havu-m3-overpass_11,"rifle_used,awp_used,multi_kill,dominant,team_spread,ct_win,time_out,map_overpass",8
ecstatic-vs-havu-m3-overpass_12,"rifle_used,awp_used,grenade_kill,multi_kill,long_round,team_spread,ct_win,elimination,map_overpass",9
ecstatic-vs-havu-m3-overpass_13,"rifle_used,grenade_kill,multi_kill,dominant,team_spread,ct_win,bomb_defused,map_overpass",8
ecstatic-vs-havu-m3-overpass_14,"rifle_used,awp_used,high_headshot,multi_kill,dominant,close_range,team_spread,t_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_15,"rifle_used,high_headshot,multi_kill,smoke_kill,team_spread,ct_win,elimination,map_overpass",8
ecstatic-vs-havu-m3-overpass_16,"rifle_used,high_headshot,multi_kill,dominant,wallbang,long_range,team_spread,ct_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_17,"rifle_used,smg_used,high_headshot,multi_kill,dominant,mixed_range,team_spread,t_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_18,"rifle_used,high_headshot,multi_kill,dominant,team_spread,ct_win,elimination,map_overpass",8
ecstatic-vs-havu-m3-overpass_19,"rifle_used,awp_used,multi_kill,smoke_kill,wallbang,long_range,mixed_range,team_spread,ct_win,elimination,map_overpass",11
ecstatic-vs-havu-m3-overpass_20,"rifle_used,awp_used,grenade_kill,multi_kill,dominant,wallbang,long_range,team_spread,t_win,elimination,map_overpass",11
ecstatic-vs-havu-m3-overpass_21,"rifle_used,smg_used,high_headshot,multi_kill,dominant,long_round,close_range,team_spread,ct_win,elimination,map_overpass",11
ecstatic-vs-havu-m3-overpass_22,"rifle_used,awp_used,multi_kill,smoke_kill,wallbang,team_spread,ct_win,elimination,map_overpass",9
ecstatic-vs-havu-m3-overpass_23,"rifle_used,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_overpass",8
ecstatic-vs-havu-m3-overpass_24,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,mixed_range,team_spread,t_win,bomb_exploded,map_overpass",12
ecstatic-vs-havu-m3-overpass_25,"rifle_used,awp_used,multi_kill,quick_round,wallbang,noscope,close_range,team_spread,t_win,bomb_exploded,map_overpass",11
ecstatic-vs-havu-m3-overpass_26,"rifle_used,awp_used,high_headshot,multi_kill,dominant,smoke_kill,team_spread,t_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_27,"rifle_used,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,bomb_defused,map_overpass",10
ecstatic-vs-havu-m3-overpass_28,"rifle_used,awp_used,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_29,"rifle_used,grenade_kill,multi_kill,quick_round,blind_kill,long_range,team_spread,ct_win,bomb_defused,map_overpass",10
ecstatic-vs-havu-m3-overpass_30,"rifle_used,awp_used,multi_kill,dominant,long_round,mixed_range,team_spread,ct_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_31,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,wallbang,blind_kill,team_spread,ct_win,bomb_defused,map_overpass",13
ecstatic-vs-havu-m3-overpass_32,"rifle_used,awp_used,multi_kill,quick_round,long_range,mixed_range,team_spread,ct_win,elimination,map_overpass",10
ecstatic-vs-havu-m3-overpass_33,"rifle_used,awp_used,high_headshot,multi_kill,dominant,smoke_kill,noscope,close_range,team_spread,t_win,elimination,map_overpass",12
ecstatic-vs-havu-m3-overpass_34,"rifle_used,awp_used,multi_kill,dominant,team_spread,t_win,elimination,map_overpass",8
ecstatic-vs-havu-m3-overpass_35,"rifle_used,smg_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,bomb_defused,map_overpass",9
vpprodigy-vs-fire-flux-m2-train_2,"pistol_only,high_headshot,perfect_headshot,multi_kill,dominant,quick_round,team_spread,t_win,elimination,map_train",10
vpprodigy-vs-fire-flux-m2-train_3,"rifle_used,smg_used,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,t_win,bomb_exploded,map_train",11
vpprodigy-vs-fire-flux-m2-train_4,"rifle_used,smg_used,multi_kill,quick_round,team_spread,t_win,elimination,map_train",8
vpprodigy-vs-fire-flux-m2-train_5,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,time_out,map_train",9
vpprodigy-vs-fire-flux-m2-train_6,"rifle_used,awp_used,multi_kill,dominant,long_round,smoke_kill,close_range,team_spread,ct_win,elimination,map_train",11
vpprodigy-vs-fire-flux-m2-train_7,"rifle_used,awp_used,high_headshot,multi_kill,quick_round,close_range,team_spread,ct_win,elimination,map_train",10
vpprodigy-vs-fire-flux-m2-train_8,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,long_range,team_spread,t_win,bomb_exploded,map_train",12
vpprodigy-vs-fire-flux-m2-train_9,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_10,"rifle_used,awp_used,grenade_kill,multi_kill,quick_round,smoke_kill,long_range,mixed_range,team_spread,ct_win,bomb_defused,map_train",12
vpprodigy-vs-fire-flux-m2-train_11,"rifle_used,awp_used,grenade_kill,multi_kill,dominant,long_range,mixed_range,team_spread,ct_win,bomb_defused,map_train",11
vpprodigy-vs-fire-flux-m2-train_12,"rifle_used,awp_used,smg_used,multi_kill,dominant,team_spread,t_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_13,"rifle_used,awp_used,smg_used,high_headshot,multi_kill,long_round,mixed_range,team_spread,ct_win,elimination,map_train",11
vpprodigy-vs-fire-flux-m2-train_14,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,team_spread,t_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_15,"rifle_used,smg_used,high_headshot,multi_kill,dominant,quick_round,smoke_kill,wallbang,blind_kill,team_spread,t_win,bomb_exploded,map_train",13
vpprodigy-vs-fire-flux-m2-train_16,"rifle_used,high_headshot,multi_kill,mixed_range,team_spread,t_win,elimination,map_train",8
vpprodigy-vs-fire-flux-m2-train_17,"rifle_used,awp_used,multi_kill,dominant,long_round,wallbang,long_range,mixed_range,team_spread,t_win,bomb_exploded,map_train",12
vpprodigy-vs-fire-flux-m2-train_18,"rifle_used,awp_used,high_headshot,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,bomb_defused,map_train",11
vpprodigy-vs-fire-flux-m2-train_19,"rifle_used,grenade_kill,multi_kill,team_spread,ct_win,bomb_defused,map_train",7
vpprodigy-vs-fire-flux-m2-train_20,"rifle_used,awp_used,grenade_kill,multi_kill,dominant,close_range,team_spread,ct_win,elimination,map_train",10
vpprodigy-vs-fire-flux-m2-train_21,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_22,"rifle_used,awp_used,high_headshot,multi_kill,long_range,team_spread,ct_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_23,"rifle_used,high_headshot,multi_kill,dominant,close_range,team_spread,ct_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_24,"rifle_used,awp_used,high_headshot,multi_kill,dominant,smoke_kill,long_range,team_spread,t_win,elimination,map_train",11
vpprodigy-vs-fire-flux-m2-train_25,"rifle_used,awp_used,multi_kill,quick_round,long_range,team_spread,ct_win,bomb_defused,map_train",9
vpprodigy-vs-fire-flux-m2-train_26,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,ct_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_27,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,blind_kill,mixed_range,team_spread,ct_win,bomb_defused,map_train",11
vpprodigy-vs-fire-flux-m2-train_28,"rifle_used,multi_kill,long_round,smoke_kill,mixed_range,team_spread,t_win,elimination,map_train",9
vpprodigy-vs-fire-flux-m2-train_29,"rifle_used,awp_used,high_headshot,multi_kill,dominant,quick_round,smoke_kill,team_spread,t_win,elimination,map_train",11
vpprodigy-vs-fire-flux-m2-train_30,"rifle_used,grenade_kill,multi_kill,dominant,quick_round,close_range,team_spread,t_win,elimination,map_train",10
